online;opt;konk
63;57;1.105263157894737
55;50;1.1
59;54;1.0925925925925926
43;39;1.1025641025641026
60;51;1.1764705882352942
59;50;1.18
56;49;1.1428571428571428
41;36;1.1388888888888888
42;39;1.0769230769230769
41;37;1.1081081081081081
69;63;1.0952380952380953
63;50;1.26
41;39;1.0512820512820513
67;53;1.2641509433962264
68;54;1.2592592592592593
50;41;1.2195121951219512
71;61;1.1639344262295082
78;65;1.2
75;58;1.293103448275862
67;55;1.2181818181818183
51;41;1.2439024390243902
67;56;1.1964285714285714
77;68;1.1323529411764706
50;42;1.1904761904761905
64;55;1.1636363636363636
66;55;1.2
48;46;1.0434782608695652
57;49;1.163265306122449
49;44;1.1136363636363635
55;51;1.0784313725490196
51;42;1.2142857142857142
57;52;1.0961538461538463
52;45;1.1555555555555554
53;44;1.2045454545454546
63;52;1.2115384615384615
73;65;1.123076923076923
48;44;1.0909090909090908
53;43;1.2325581395348837
65;53;1.2264150943396226
56;50;1.12
38;34;1.1176470588235294
70;60;1.1666666666666667
47;42;1.119047619047619
71;53;1.3396226415094339
49;45;1.0888888888888888
59;49;1.2040816326530612
73;60;1.2166666666666666
49;44;1.1136363636363635
48;43;1.1162790697674418
73;57;1.280701754385965
55;47;1.1702127659574468
52;45;1.1555555555555554
55;49;1.1224489795918366
65;56;1.1607142857142858
69;58;1.1896551724137931
60;50;1.2
48;46;1.0434782608695652
49;43;1.1395348837209303
46;39;1.1794871794871795
38;37;1.027027027027027
48;38;1.263157894736842
46;42;1.0952380952380953
50;47;1.0638297872340425
53;46;1.1521739130434783
56;51;1.0980392156862746
51;48;1.0625
74;55;1.3454545454545455
65;54;1.2037037037037037
51;47;1.0851063829787233
74;61;1.2131147540983607
53;45;1.1777777777777778
48;43;1.1162790697674418
73;61;1.1967213114754098
78;66;1.1818181818181819
46;40;1.15
63;57;1.105263157894737
64;56;1.1428571428571428
59;52;1.1346153846153846
68;62;1.096774193548387
56;51;1.0980392156862746
85;66;1.2878787878787878
72;58;1.2413793103448276
67;59;1.1355932203389831
68;58;1.1724137931034482
59;47;1.2553191489361701
52;44;1.1818181818181819
64;56;1.1428571428571428
74;58;1.2758620689655173
45;41;1.0975609756097562
55;48;1.1458333333333333
75;60;1.25
46;42;1.0952380952380953
62;53;1.169811320754717
52;47;1.1063829787234043
74;56;1.3214285714285714
54;45;1.2
55;48;1.1458333333333333
47;41;1.146341463414634
50;47;1.0638297872340425
42;41;1.024390243902439
43;39;1.1025641025641026
73;63;1.1587301587301588
44;37;1.1891891891891893
54;46;1.173913043478261
62;55;1.1272727272727272
54;50;1.08
73;62;1.1774193548387097
56;53;1.0566037735849056
66;55;1.2
49;44;1.1136363636363635
54;48;1.125
89;69;1.289855072463768
76;57;1.3333333333333333
65;52;1.25
55;49;1.1224489795918366
54;48;1.125
76;61;1.2459016393442623
60;47;1.2765957446808511
49;42;1.1666666666666667
54;45;1.2
55;49;1.1224489795918366
61;54;1.1296296296296295
59;52;1.1346153846153846
55;50;1.1
49;45;1.0888888888888888
67;58;1.1551724137931034
43;36;1.1944444444444444
52;43;1.2093023255813953
76;59;1.2881355932203389
55;47;1.1702127659574468
55;49;1.1224489795918366
61;53;1.150943396226415
54;50;1.08
66;54;1.2222222222222223
47;44;1.0681818181818181
52;46;1.1304347826086956
57;48;1.1875
49;42;1.1666666666666667
48;44;1.0909090909090908
47;41;1.146341463414634
56;45;1.2444444444444445
57;52;1.0961538461538463
79;66;1.196969696969697
49;45;1.0888888888888888
58;51;1.1372549019607843
47;42;1.119047619047619
65;59;1.1016949152542372
45;38;1.1842105263157894
84;70;1.2
65;61;1.0655737704918034
53;46;1.1521739130434783
57;51;1.1176470588235294
59;50;1.18
51;38;1.3421052631578947
71;58;1.2241379310344827
44;37;1.1891891891891893
63;56;1.125
43;40;1.075
63;54;1.1666666666666667
59;49;1.2040816326530612
52;45;1.1555555555555554
51;45;1.1333333333333333
53;50;1.06
74;67;1.1044776119402986
38;34;1.1176470588235294
64;51;1.2549019607843137
69;61;1.1311475409836065
77;59;1.305084745762712
34;33;1.0303030303030303
53;49;1.0816326530612246
74;60;1.2333333333333334
50;45;1.1111111111111112
56;48;1.1666666666666667
72;63;1.1428571428571428
48;44;1.0909090909090908
46;40;1.15
55;48;1.1458333333333333
69;56;1.2321428571428572
64;52;1.2307692307692308
53;48;1.1041666666666667
37;35;1.0571428571428572
70;61;1.1475409836065573
73;63;1.1587301587301588
52;47;1.1063829787234043
74;58;1.2758620689655173
60;51;1.1764705882352942
53;50;1.06
54;48;1.125
49;41;1.1951219512195121
56;51;1.0980392156862746
54;45;1.2
67;48;1.3958333333333333
62;53;1.169811320754717
50;41;1.2195121951219512
69;54;1.2777777777777777
60;55;1.0909090909090908
48;43;1.1162790697674418
56;52;1.0769230769230769
53;48;1.1041666666666667
59;49;1.2040816326530612
61;51;1.196078431372549
52;44;1.1818181818181819
64;50;1.28
38;34;1.1176470588235294
73;58;1.2586206896551724
58;50;1.16
52;41;1.2682926829268293
44;42;1.0476190476190477
56;51;1.0980392156862746
48;40;1.2
33;31;1.064516129032258
48;45;1.0666666666666667
68;59;1.152542372881356
67;59;1.1355932203389831
49;40;1.225
62;49;1.2653061224489797
56;48;1.1666666666666667
60;54;1.1111111111111112
66;57;1.1578947368421053
58;52;1.1153846153846154
72;64;1.125
46;42;1.0952380952380953
62;59;1.0508474576271187
51;45;1.1333333333333333
70;59;1.1864406779661016
50;47;1.0638297872340425
73;61;1.1967213114754098
59;54;1.0925925925925926
66;52;1.2692307692307692
39;35;1.1142857142857143
46;40;1.15
66;57;1.1578947368421053
52;47;1.1063829787234043
66;55;1.2
74;62;1.1935483870967742
54;48;1.125
53;47;1.127659574468085
43;39;1.1025641025641026
46;40;1.15
56;53;1.0566037735849056
65;56;1.1607142857142858
51;46;1.108695652173913
84;68;1.2352941176470589
55;47;1.1702127659574468
58;49;1.183673469387755
51;48;1.0625
50;46;1.0869565217391304
57;53;1.0754716981132075
54;48;1.125
55;49;1.1224489795918366
47;41;1.146341463414634
59;49;1.2040816326530612
40;35;1.1428571428571428
65;57;1.1403508771929824
56;47;1.1914893617021276
56;51;1.0980392156862746
69;59;1.1694915254237288
69;62;1.1129032258064515
61;53;1.150943396226415
63;53;1.1886792452830188
66;59;1.11864406779661
53;49;1.0816326530612246
61;49;1.2448979591836735
58;52;1.1153846153846154
56;44;1.2727272727272727
57;48;1.1875
52;42;1.2380952380952381
67;53;1.2641509433962264
56;46;1.2173913043478262
71;57;1.2456140350877194
63;53;1.1886792452830188
48;45;1.0666666666666667
50;44;1.1363636363636365
66;55;1.2
75;61;1.2295081967213115
60;50;1.2
47;41;1.146341463414634
58;48;1.2083333333333333
52;47;1.1063829787234043
67;58;1.1551724137931034
54;48;1.125
60;52;1.1538461538461537
63;56;1.125
59;48;1.2291666666666667
65;59;1.1016949152542372
50;48;1.0416666666666667
63;55;1.1454545454545455
75;58;1.293103448275862
44;40;1.1
47;42;1.119047619047619
54;51;1.0588235294117647
70;58;1.206896551724138
65;57;1.1403508771929824
63;51;1.2352941176470589
54;46;1.173913043478261
57;50;1.14
56;47;1.1914893617021276
64;53;1.2075471698113207
59;45;1.3111111111111111
52;46;1.1304347826086956
52;39;1.3333333333333333
53;46;1.1521739130434783
44;38;1.1578947368421053
70;53;1.320754716981132
56;52;1.0769230769230769
71;57;1.2456140350877194
61;53;1.150943396226415
70;60;1.1666666666666667
61;54;1.1296296296296295
86;67;1.2835820895522387
62;55;1.1272727272727272
73;58;1.2586206896551724
69;57;1.2105263157894737
50;48;1.0416666666666667
53;46;1.1521739130434783
50;42;1.1904761904761905
50;47;1.0638297872340425
67;53;1.2641509433962264
44;42;1.0476190476190477
42;39;1.0769230769230769
53;46;1.1521739130434783
58;47;1.2340425531914894
49;46;1.065217391304348
69;60;1.15
53;50;1.06
43;41;1.048780487804878
61;55;1.1090909090909091
60;52;1.1538461538461537
70;58;1.206896551724138
37;34;1.088235294117647
48;45;1.0666666666666667
65;56;1.1607142857142858
66;52;1.2692307692307692
58;52;1.1153846153846154
59;49;1.2040816326530612
56;53;1.0566037735849056
45;40;1.125
44;38;1.1578947368421053
87;66;1.3181818181818181
50;45;1.1111111111111112
75;61;1.2295081967213115
60;54;1.1111111111111112
48;42;1.1428571428571428
79;68;1.161764705882353
79;64;1.234375
47;42;1.119047619047619
57;49;1.163265306122449
65;55;1.1818181818181819
56;48;1.1666666666666667
68;58;1.1724137931034482
65;50;1.3
48;45;1.0666666666666667
58;51;1.1372549019607843
61;52;1.1730769230769231
54;49;1.1020408163265305
74;62;1.1935483870967742
65;52;1.25
65;51;1.2745098039215685
58;51;1.1372549019607843
57;53;1.0754716981132075
56;51;1.0980392156862746
49;42;1.1666666666666667
49;44;1.1136363636363635
58;52;1.1153846153846154
76;65;1.1692307692307693
58;54;1.0740740740740742
52;46;1.1304347826086956
67;50;1.34
60;52;1.1538461538461537
57;52;1.0961538461538463
64;57;1.1228070175438596
63;54;1.1666666666666667
72;52;1.3846153846153846
48;43;1.1162790697674418
47;43;1.0930232558139534
76;53;1.4339622641509433
70;53;1.320754716981132
50;45;1.1111111111111112
45;42;1.0714285714285714
61;55;1.1090909090909091
59;52;1.1346153846153846
55;48;1.1458333333333333
65;54;1.2037037037037037
60;55;1.0909090909090908
60;49;1.2244897959183674
53;44;1.2045454545454546
59;53;1.1132075471698113
66;56;1.1785714285714286
39;36;1.0833333333333333
69;56;1.2321428571428572
59;48;1.2291666666666667
56;47;1.1914893617021276
63;55;1.1454545454545455
63;54;1.1666666666666667
61;53;1.150943396226415
59;50;1.18
39;35;1.1142857142857143
48;42;1.1428571428571428
46;42;1.0952380952380953
58;50;1.16
38;34;1.1176470588235294
72;58;1.2413793103448276
54;46;1.173913043478261
43;39;1.1025641025641026
49;45;1.0888888888888888
51;48;1.0625
62;56;1.1071428571428572
54;44;1.2272727272727273
71;60;1.1833333333333333
51;47;1.0851063829787233
60;50;1.2
37;34;1.088235294117647
51;42;1.2142857142857142
39;36;1.0833333333333333
54;44;1.2272727272727273
59;50;1.18
48;39;1.2307692307692308
53;46;1.1521739130434783
57;48;1.1875
59;49;1.2040816326530612
68;56;1.2142857142857142
49;44;1.1136363636363635
65;54;1.2037037037037037
73;63;1.1587301587301588
49;44;1.1136363636363635
71;59;1.2033898305084745
46;40;1.15
46;42;1.0952380952380953
78;58;1.3448275862068966
56;51;1.0980392156862746
44;40;1.1
62;52;1.1923076923076923
61;53;1.150943396226415
61;52;1.1730769230769231
64;54;1.1851851851851851
61;53;1.150943396226415
45;41;1.0975609756097562
58;52;1.1153846153846154
76;59;1.2881355932203389
64;52;1.2307692307692308
52;48;1.0833333333333333
64;55;1.1636363636363636
61;51;1.196078431372549
67;53;1.2641509433962264
56;46;1.2173913043478262
50;43;1.1627906976744187
66;52;1.2692307692307692
76;63;1.2063492063492063
62;51;1.2156862745098038
47;41;1.146341463414634
62;49;1.2653061224489797
57;48;1.1875
80;65;1.2307692307692308
51;46;1.108695652173913
59;53;1.1132075471698113
54;48;1.125
61;56;1.0892857142857142
49;43;1.1395348837209303
73;64;1.140625
56;51;1.0980392156862746
60;52;1.1538461538461537
47;45;1.0444444444444445
52;48;1.0833333333333333
55;49;1.1224489795918366
38;34;1.1176470588235294
44;37;1.1891891891891893
58;48;1.2083333333333333
80;68;1.1764705882352942
49;46;1.065217391304348
53;48;1.1041666666666667
52;49;1.0612244897959184
51;45;1.1333333333333333
55;47;1.1702127659574468
50;45;1.1111111111111112
67;56;1.1964285714285714
55;47;1.1702127659574468
67;58;1.1551724137931034
58;47;1.2340425531914894
73;60;1.2166666666666666
51;44;1.1590909090909092
61;49;1.2448979591836735
67;55;1.2181818181818183
65;55;1.1818181818181819
65;54;1.2037037037037037
63;53;1.1886792452830188
73;62;1.1774193548387097
56;50;1.12
57;50;1.14
58;52;1.1153846153846154
43;40;1.075
91;78;1.1666666666666667
47;39;1.205128205128205
44;42;1.0476190476190477
54;45;1.2
61;49;1.2448979591836735
40;37;1.0810810810810811
55;51;1.0784313725490196
51;40;1.275
51;44;1.1590909090909092
54;48;1.125
82;63;1.3015873015873016
75;64;1.171875
61;53;1.150943396226415
49;45;1.0888888888888888
60;56;1.0714285714285714
55;49;1.1224489795918366
56;48;1.1666666666666667
57;47;1.2127659574468086
60;53;1.1320754716981132
52;43;1.2093023255813953
50;44;1.1363636363636365
60;55;1.0909090909090908
49;43;1.1395348837209303
53;46;1.1521739130434783
55;43;1.2790697674418605
57;46;1.2391304347826086
48;45;1.0666666666666667
43;39;1.1025641025641026
71;57;1.2456140350877194
40;38;1.0526315789473684
64;54;1.1851851851851851
65;57;1.1403508771929824
64;47;1.3617021276595744
51;43;1.186046511627907
61;52;1.1730769230769231
81;66;1.2272727272727273
63;55;1.1454545454545455
55;50;1.1
52;45;1.1555555555555554
59;50;1.18
51;46;1.108695652173913
40;37;1.0810810810810811
31;30;1.0333333333333334
56;52;1.0769230769230769
62;54;1.1481481481481481
53;47;1.127659574468085
51;46;1.108695652173913
78;63;1.2380952380952381
57;46;1.2391304347826086
56;47;1.1914893617021276
83;60;1.3833333333333333
45;41;1.0975609756097562
54;45;1.2
56;51;1.0980392156862746
59;52;1.1346153846153846
53;48;1.1041666666666667
48;44;1.0909090909090908
69;55;1.2545454545454546
76;62;1.2258064516129032
49;45;1.0888888888888888
49;40;1.225
59;50;1.18
65;52;1.25
77;64;1.203125
40;35;1.1428571428571428
53;46;1.1521739130434783
42;40;1.05
73;61;1.1967213114754098
64;57;1.1228070175438596
65;56;1.1607142857142858
64;51;1.2549019607843137
69;55;1.2545454545454546
56;45;1.2444444444444445
47;39;1.205128205128205
78;68;1.1470588235294117
59;54;1.0925925925925926
44;36;1.2222222222222223
57;54;1.0555555555555556
65;57;1.1403508771929824
70;58;1.206896551724138
74;59;1.2542372881355932
71;57;1.2456140350877194
54;49;1.1020408163265305
55;48;1.1458333333333333
71;62;1.1451612903225807
61;56;1.0892857142857142
38;35;1.0857142857142856
67;59;1.1355932203389831
72;61;1.180327868852459
54;46;1.173913043478261
61;48;1.2708333333333333
81;65;1.2461538461538462
47;44;1.0681818181818181
53;45;1.1777777777777778
89;73;1.2191780821917808
53;46;1.1521739130434783
59;53;1.1132075471698113
51;46;1.108695652173913
55;50;1.1
52;46;1.1304347826086956
68;54;1.2592592592592593
48;44;1.0909090909090908
44;40;1.1
80;69;1.1594202898550725
56;50;1.12
43;39;1.1025641025641026
55;46;1.1956521739130435
56;51;1.0980392156862746
52;46;1.1304347826086956
59;52;1.1346153846153846
61;54;1.1296296296296295
63;55;1.1454545454545455
52;48;1.0833333333333333
43;38;1.131578947368421
53;50;1.06
57;49;1.163265306122449
76;62;1.2258064516129032
80;65;1.2307692307692308
43;40;1.075
54;50;1.08
56;46;1.2173913043478262
49;43;1.1395348837209303
51;43;1.186046511627907
61;51;1.196078431372549
47;44;1.0681818181818181
52;48;1.0833333333333333
66;54;1.2222222222222223
47;43;1.0930232558139534
57;50;1.14
59;48;1.2291666666666667
79;71;1.1126760563380282
53;45;1.1777777777777778
65;56;1.1607142857142858
51;45;1.1333333333333333
63;52;1.2115384615384615
43;38;1.131578947368421
62;57;1.087719298245614
47;43;1.0930232558139534
52;46;1.1304347826086956
46;40;1.15
76;57;1.3333333333333333
71;56;1.2678571428571428
48;42;1.1428571428571428
46;41;1.1219512195121952
54;48;1.125
55;48;1.1458333333333333
59;48;1.2291666666666667
50;46;1.0869565217391304
48;42;1.1428571428571428
62;56;1.1071428571428572
60;54;1.1111111111111112
81;66;1.2272727272727273
50;44;1.1363636363636365
52;46;1.1304347826086956
49;43;1.1395348837209303
65;54;1.2037037037037037
45;42;1.0714285714285714
62;49;1.2653061224489797
66;56;1.1785714285714286
35;34;1.0294117647058822
48;44;1.0909090909090908
58;50;1.16
45;41;1.0975609756097562
64;54;1.1851851851851851
60;51;1.1764705882352942
77;65;1.1846153846153846
39;33;1.1818181818181819
41;38;1.0789473684210527
69;58;1.1896551724137931
71;56;1.2678571428571428
62;55;1.1272727272727272
57;52;1.0961538461538463
66;53;1.2452830188679245
71;64;1.109375
62;54;1.1481481481481481
66;53;1.2452830188679245
53;43;1.2325581395348837
41;39;1.0512820512820513
48;43;1.1162790697674418
70;58;1.206896551724138
53;46;1.1521739130434783
73;63;1.1587301587301588
55;49;1.1224489795918366
45;40;1.125
66;54;1.2222222222222223
47;42;1.119047619047619
64;55;1.1636363636363636
49;41;1.1951219512195121
48;42;1.1428571428571428
56;50;1.12
57;51;1.1176470588235294
64;55;1.1636363636363636
43;41;1.048780487804878
57;51;1.1176470588235294
72;59;1.2203389830508475
41;39;1.0512820512820513
54;51;1.0588235294117647
54;43;1.255813953488372
58;47;1.2340425531914894
63;55;1.1454545454545455
48;43;1.1162790697674418
63;51;1.2352941176470589
57;49;1.163265306122449
61;52;1.1730769230769231
57;51;1.1176470588235294
53;47;1.127659574468085
48;44;1.0909090909090908
57;48;1.1875
41;38;1.0789473684210527
47;41;1.146341463414634
62;45;1.3777777777777778
66;56;1.1785714285714286
39;37;1.054054054054054
50;45;1.1111111111111112
61;53;1.150943396226415
47;45;1.0444444444444445
67;56;1.1964285714285714
54;51;1.0588235294117647
57;50;1.14
55;50;1.1
56;48;1.1666666666666667
62;50;1.24
31;30;1.0333333333333334
60;48;1.25
50;43;1.1627906976744187
48;44;1.0909090909090908
74;61;1.2131147540983607
56;47;1.1914893617021276
71;60;1.1833333333333333
56;46;1.2173913043478262
74;59;1.2542372881355932
53;48;1.1041666666666667
63;53;1.1886792452830188
69;61;1.1311475409836065
60;48;1.25
43;38;1.131578947368421
56;47;1.1914893617021276
69;59;1.1694915254237288
56;44;1.2727272727272727
65;50;1.3
38;33;1.1515151515151516
57;49;1.163265306122449
55;51;1.0784313725490196
84;63;1.3333333333333333
45;41;1.0975609756097562
45;42;1.0714285714285714
74;61;1.2131147540983607
69;58;1.1896551724137931
59;51;1.1568627450980393
70;57;1.2280701754385965
74;60;1.2333333333333334
39;36;1.0833333333333333
53;44;1.2045454545454546
56;48;1.1666666666666667
67;60;1.1166666666666667
55;47;1.1702127659574468
